timestamp,open,high,low,close,volume
2020-01-14T13:00:00+00:00,181.109347,183.278016,178.830914,180.999582,1419.4069
2020-01-14T14:00:00+00:00,180.999582,181.210964,178.581249,178.792631,1597.3198
2020-01-14T15:00:00+00:00,178.792631,180.433398,177.452872,179.093640,1358.3846
2020-01-14T16:00:00+00:00,179.093640,181.312637,177.272392,179.491390,868.6388
2020-01-14T17:00:00+00:00,179.491390,181.578465,177.831280,179.918355,1206.5220
2020-01-14T18:00:00+00:00,179.918355,181.260447,179.083484,180.425576,755.2431
2020-01-14T19:00:00+00:00,180.425576,180.951514,178.062836,178.588774,1409.0979
2020-01-14T20:00:00+00:00,178.588774,181.922199,177.966100,181.299525,1830.7864
2020-01-14T21:00:00+00:00,181.299525,182.462885,181.158283,182.321643,1344.2027
2020-01-14T22:00:00+00:00,182.321643,184.040852,182.118888,183.838097,1482.8952
2020-01-14T23:00:00+00:00,183.838097,186.796341,180.387649,183.345894,1169.3311
2020-01-15T00:00:00+00:00,183.345894,188.975679,178.985404,184.615190,1248.6687
2020-01-15T01:00:00+00:00,184.615190,184.680658,182.928002,182.993470,1353.4706
2020-01-15T02:00:00+00:00,182.993470,183.389906,181.101824,181.498260,1574.4440
2020-01-15T03:00:00+00:00,181.498260,183.862018,180.732742,183.096500,1651.3469
2020-01-15T04:00:00+00:00,183.096500,184.011349,181.313308,182.228156,1066.9235
2020-01-15T05:00:00+00:00,182.228156,187.191279,178.834121,183.797243,1371.3473
2020-01-15T06:00:00+00:00,183.797243,187.770152,181.670382,185.643291,1374.0239
2020-01-15T07:00:00+00:00,185.643291,189.773004,185.549017,189.678730,2176.9949
2020-01-15T08:00:00+00:00,189.678730,189.691217,187.247023,187.259510,1485.9821
2020-01-15T09:00:00+00:00,187.259510,189.901037,186.468839,189.110366,2003.2312
2020-01-15T10:00:00+00:00,189.110366,189.613326,186.992956,187.495915,1028.8237
2020-01-15T11:00:00+00:00,187.495915,189.328604,185.092162,186.924851,1131.7898
2020-01-15T12:00:00+00:00,186.924851,187.669475,184.282205,185.026829,1701.2209
2020-01-15T13:00:00+00:00,185.026829,187.188109,183.551711,185.712992,901.4096
2020-01-15T14:00:00+00:00,185.712992,189.540536,184.650203,188.477748,1318.0252
2020-01-15T15:00:00+00:00,188.477748,192.060939,187.776626,191.359818,1862.1297
2020-01-15T16:00:00+00:00,191.359818,192.316820,187.425897,188.382899,1418.9551
2020-01-15T17:00:00+00:00,188.382899,190.029999,188.039732,189.686832,1160.9936
2020-01-15T18:00:00+00:00,189.686832,191.397064,187.442928,189.153160,985.3588
2020-01-15T19:00:00+00:00,189.153160,191.836967,187.365911,190.049718,903.8081
2020-01-15T20:00:00+00:00,190.049718,190.482156,188.909731,189.342169,1222.6822
2020-01-15T21:00:00+00:00,189.342169,191.432617,188.718191,190.808638,1313.4202
2020-01-15T22:00:00+00:00,190.808638,192.668985,190.150573,192.010920,1303.9928
2020-01-15T23:00:00+00:00,192.010920,195.769286,188.649574,192.407940,994.4346
2020-01-16T00:00:00+00:00,192.407940,192.947192,189.454044,189.993295,1811.8457
2020-01-16T01:00:00+00:00,189.993295,191.394818,186.083187,187.484710,1552.4332
2020-01-16T02:00:00+00:00,187.484710,188.178014,186.506364,187.199669,1218.1889
2020-01-16T03:00:00+00:00,187.199669,190.310502,183.119862,186.230696,1324.3363
2020-01-16T04:00:00+00:00,186.230696,187.171958,185.096136,186.037398,1172.5087
2020-01-16T05:00:00+00:00,186.037398,186.343161,183.967593,184.273357,1500.6148
2020-01-16T06:00:00+00:00,184.273357,184.418694,184.048300,184.193637,1084.7145
2020-01-16T07:00:00+00:00,184.193637,184.414850,183.186112,183.407325,1410.0715
2020-01-16T08:00:00+00:00,183.407325,183.522151,181.769161,181.883986,1214.1654
2020-01-16T09:00:00+00:00,181.883986,182.489327,179.766910,180.372250,1452.5713
2020-01-16T10:00:00+00:00,180.372250,182.895645,180.082753,182.606147,1802.3028
2020-01-16T11:00:00+00:00,182.606147,183.527376,182.504551,183.425780,604.3433
2020-01-16T12:00:00+00:00,183.425780,183.720568,183.344115,183.638903,850.2744
2020-01-16T13:00:00+00:00,183.638903,186.026344,181.472546,183.859987,829.6338
2020-01-16T14:00:00+00:00,183.859987,185.195341,181.802220,183.137574,836.5918
2020-01-16T15:00:00+00:00,183.137574,183.572200,181.223307,181.657933,1596.0558
2020-01-16T16:00:00+00:00,181.657933,184.559787,180.559968,183.461822,1955.2427
2020-01-16T17:00:00+00:00,183.461822,185.956223,181.565972,184.060373,1124.0608
2020-01-16T18:00:00+00:00,184.060373,185.557462,183.513801,185.010890,870.4022
2020-01-16T19:00:00+00:00,185.010890,186.784074,183.835778,185.608963,1121.6084
2020-01-16T20:00:00+00:00,185.608963,188.067072,185.363349,187.821459,1460.1235
2020-01-16T21:00:00+00:00,187.821459,188.789745,186.702177,187.670463,1449.4523
2020-01-16T22:00:00+00:00,187.670463,190.314647,186.299762,188.943946,1201.6118
2020-01-16T23:00:00+00:00,188.943946,189.332874,187.617157,188.006086,812.9712
2020-01-17T00:00:00+00:00,188.006086,191.501257,186.085306,189.580477,1437.1733
2020-01-17T01:00:00+00:00,189.580477,191.316886,188.383723,190.120132,1212.9917
2020-01-17T02:00:00+00:00,190.120132,194.106096,187.229103,191.215067,1365.8486
2020-01-17T03:00:00+00:00,191.215067,194.759773,190.501058,194.045764,1696.1911
2020-01-17T04:00:00+00:00,194.045764,196.223818,193.238769,195.416824,1382.4664
2020-01-17T05:00:00+00:00,195.416824,198.210574,193.630778,196.424528,1312.3503
2020-01-17T06:00:00+00:00,196.424528,198.463615,192.134658,194.173745,1610.3844
2020-01-17T07:00:00+00:00,194.173745,195.429053,192.486642,193.741950,1226.7080
2020-01-17T08:00:00+00:00,193.741950,195.346908,192.684011,194.288970,1115.1788
2020-01-17T09:00:00+00:00,194.288970,197.122289,193.883836,196.717155,1702.9259
2020-01-17T10:00:00+00:00,196.717155,198.732307,195.046064,197.061216,949.5432
2020-01-17T11:00:00+00:00,197.061216,197.403050,196.280596,196.622429,979.0645
2020-01-17T12:00:00+00:00,196.622429,198.517623,193.729859,195.625053,1404.2701
2020-01-17T13:00:00+00:00,195.625053,199.534034,194.090759,197.999740,1756.9034
2020-01-17T14:00:00+00:00,197.999740,199.283954,194.932640,196.216854,1388.7805
2020-01-17T15:00:00+00:00,196.216854,197.146159,195.505949,196.435254,669.7783
2020-01-17T16:00:00+00:00,196.435254,196.562924,194.284400,194.412069,1468.0848
2020-01-17T17:00:00+00:00,194.412069,198.208960,193.978770,197.775661,1727.4163
2020-01-17T18:00:00+00:00,197.775661,203.936308,193.557513,199.718160,1115.6586
2020-01-17T19:00:00+00:00,199.718160,205.121914,198.721164,204.124918,2104.5286
2020-01-17T20:00:00+00:00,204.124918,205.578462,202.395255,203.848799,1038.3600
2020-01-17T21:00:00+00:00,203.848799,205.407339,200.186803,201.745343,1672.0460
2020-01-17T22:00:00+00:00,201.745343,204.350629,200.262642,202.867928,890.6820
2020-01-17T23:00:00+00:00,202.867928,204.653465,200.322673,202.108210,1264.2404
2020-01-18T00:00:00+00:00,202.108210,203.606197,198.042581,199.540568,1665.0206
2020-01-18T01:00:00+00:00,199.540568,200.391085,199.398306,200.248823,924.1279
2020-01-18T02:00:00+00:00,200.248823,203.445790,195.984613,199.181580,1454.1245
2020-01-18T03:00:00+00:00,199.181580,202.203376,194.874165,197.895962,1296.1579
2020-01-18T04:00:00+00:00,197.895962,199.223187,196.582322,197.909547,1304.0732
2020-01-18T05:00:00+00:00,197.909547,198.238772,197.772152,198.101376,863.3903
2020-01-18T06:00:00+00:00,198.101376,198.374265,195.835544,196.108433,1505.8834
2020-01-18T07:00:00+00:00,196.108433,200.010213,194.678002,198.579782,1550.6151
2020-01-18T08:00:00+00:00,198.579782,201.457402,197.296917,200.174537,1263.7181
2020-01-18T09:00:00+00:00,200.174537,203.298827,199.424373,202.548663,1766.5686
2020-01-18T10:00:00+00:00,202.548663,204.696279,200.982600,203.130216,1058.9907
2020-01-18T11:00:00+00:00,203.130216,204.885384,201.049009,202.804178,1157.7855
2020-01-18T12:00:00+00:00,202.804178,205.248210,200.968339,203.412372,1195.5617
2020-01-18T13:00:00+00:00,203.412372,207.679631,199.827575,204.094834,1061.6523
2020-01-18T14:00:00+00:00,204.094834,206.907616,202.649627,205.462410,1274.8315
2020-01-18T15:00:00+00:00,205.462410,206.094472,205.227053,205.859115,1267.7900
2020-01-18T16:00:00+00:00,205.859115,206.954308,205.563815,206.659008,1409.4735
2020-01-18T17:00:00+00:00,206.659008,207.839368,204.906190,206.086550,1201.5046
2020-01-18T18:00:00+00:00,206.086550,207.395720,205.839842,207.149012,1041.5887
2020-01-18T19:00:00+00:00,207.149012,207.516196,205.955736,206.322921,1334.7647
2020-01-18T20:00:00+00:00,206.322921,209.549387,206.055857,209.282324,1667.2343
2020-01-18T21:00:00+00:00,209.282324,211.408379,203.621635,205.747690,2032.6974
2020-01-18T22:00:00+00:00,205.747690,206.958693,204.571380,205.782383,486.4816
2020-01-18T23:00:00+00:00,205.782383,208.299640,204.487821,207.005079,1596.5739
2020-01-19T00:00:00+00:00,207.005079,210.403402,204.888496,208.286819,1279.5735
2020-01-19T01:00:00+00:00,208.286819,212.641785,205.944831,210.299797,1771.4186
2020-01-19T02:00:00+00:00,210.299797,212.291507,208.275240,210.266950,926.6331
2020-01-19T03:00:00+00:00,210.266950,210.701073,208.229834,208.663957,1237.2103
2020-01-19T04:00:00+00:00,208.663957,209.270779,205.967793,206.574615,1456.0471
2020-01-19T05:00:00+00:00,206.574615,208.075367,205.435296,206.936049,1338.0557
2020-01-19T06:00:00+00:00,206.936049,210.346488,204.228587,207.639026,674.9925
2020-01-19T07:00:00+00:00,207.639026,209.183484,205.999182,207.543640,759.5503
2020-01-19T08:00:00+00:00,207.543640,207.899287,206.874686,207.230332,765.3240
2020-01-19T09:00:00+00:00,207.230332,208.211690,205.326231,206.307589,1159.0783
2020-01-19T10:00:00+00:00,206.307589,212.759110,202.421979,208.873500,1602.7865
2020-01-19T11:00:00+00:00,208.873500,208.942241,206.924896,206.993636,1338.5465
2020-01-19T12:00:00+00:00,206.993636,207.666106,203.997773,204.670243,1470.1544
2020-01-19T13:00:00+00:00,204.670243,206.167069,202.615798,204.112624,1348.5462
2020-01-19T14:00:00+00:00,204.112624,205.401328,203.521139,204.809844,1253.5765
2020-01-19T15:00:00+00:00,204.809844,205.228928,204.451872,204.870956,820.6575
2020-01-19T16:00:00+00:00,204.870956,206.309437,198.480422,199.918902,2103.6690
2020-01-19T17:00:00+00:00,199.918902,199.949431,199.115933,199.146462,1181.5665
2020-01-19T18:00:00+00:00,199.146462,201.565722,196.271902,198.691162,1139.0436
2020-01-19T19:00:00+00:00,198.691162,200.488892,197.283685,199.081416,1077.7254
2020-01-19T20:00:00+00:00,199.081416,199.970652,198.948728,199.837965,1253.5183
2020-01-19T21:00:00+00:00,199.837965,200.429998,197.780204,198.372236,1164.0416
2020-01-19T22:00:00+00:00,198.372236,199.597800,196.477658,197.703222,1203.8128
2020-01-19T23:00:00+00:00,197.703222,199.905986,197.251577,199.454341,1265.9149
2020-01-20T00:00:00+00:00,199.454341,201.334189,197.812937,199.692785,1203.2802
2020-01-20T01:00:00+00:00,199.692785,202.312884,197.892959,200.513058,1093.9805
2020-01-20T02:00:00+00:00,200.513058,201.276131,198.696376,199.459449,1309.2098
2020-01-20T03:00:00+00:00,199.459449,200.106665,198.899549,199.546765,1134.0151
2020-01-20T04:00:00+00:00,199.546765,200.073203,197.915530,198.441969,1297.8909
2020-01-20T05:00:00+00:00,198.441969,199.797159,194.980717,196.335907,1255.5411
2020-01-20T06:00:00+00:00,196.335907,196.560154,194.506464,194.730710,1384.5894
2020-01-20T07:00:00+00:00,194.730710,195.790432,194.225227,195.284950,915.7071
2020-01-20T08:00:00+00:00,195.284950,200.322659,193.191040,198.228749,1504.8195
2020-01-20T09:00:00+00:00,198.228749,198.991782,196.406011,197.169044,1307.0577
2020-01-20T10:00:00+00:00,197.169044,198.161122,197.166231,198.158309,739.8418
2020-01-20T11:00:00+00:00,198.158309,204.100259,196.815667,202.757618,2310.5840
2020-01-20T12:00:00+00:00,202.757618,202.913589,201.421847,201.577818,1475.8528
2020-01-20T13:00:00+00:00,201.577818,203.399731,199.026753,200.848666,1197.6699
2020-01-20T14:00:00+00:00,200.848666,203.491519,200.774039,203.416892,1930.8737
2020-01-20T15:00:00+00:00,203.416892,205.747634,198.540307,200.871050,1718.6946
2020-01-20T16:00:00+00:00,200.871050,202.582527,198.577703,200.289180,1091.8705
2020-01-20T17:00:00+00:00,200.289180,203.131796,198.779817,201.622433,1539.4017
2020-01-20T18:00:00+00:00,201.622433,207.417238,199.423864,205.218668,2380.3846
2020-01-20T19:00:00+00:00,205.218668,206.650288,204.972572,206.404192,1365.9487
2020-01-20T20:00:00+00:00,206.404192,208.434740,204.338319,206.368868,1036.8386
2020-01-20T21:00:00+00:00,206.368868,206.836688,203.987208,204.455029,1405.0941
2020-01-20T22:00:00+00:00,204.455029,206.195407,201.844526,203.584905,1234.9131
2020-01-20T23:00:00+00:00,203.584905,205.809143,201.348521,203.572759,1127.9688
2020-01-21T00:00:00+00:00,203.572759,205.896252,202.810058,205.133551,1319.5712
2020-01-21T01:00:00+00:00,205.133551,206.555296,201.711055,203.132801,1631.7628
2020-01-21T02:00:00+00:00,203.132801,203.367319,202.613039,202.847557,958.1708
2020-01-21T03:00:00+00:00,202.847557,205.483213,202.753833,205.389489,1848.7961
2020-01-21T04:00:00+00:00,205.389489,206.933973,203.810531,205.355015,815.3264
2020-01-21T05:00:00+00:00,205.355015,207.156594,201.397100,203.198679,1466.8009
2020-01-21T06:00:00+00:00,203.198679,205.069818,201.789524,203.660663,1251.6793
2020-01-21T07:00:00+00:00,203.660663,206.055638,201.730017,204.124993,974.6250
2020-01-21T08:00:00+00:00,204.124993,205.243298,203.092652,204.210957,1123.4573
2020-01-21T09:00:00+00:00,204.210957,206.088764,202.956983,204.834791,1151.1489
2020-01-21T10:00:00+00:00,204.834791,207.856872,203.423964,206.446046,1277.7599
2020-01-21T11:00:00+00:00,206.446046,210.561884,203.846761,207.962599,1446.7628
2020-01-21T12:00:00+00:00,207.962599,209.586369,206.380840,208.004609,985.6290
2020-01-21T13:00:00+00:00,208.004609,208.232754,206.500008,206.728152,1449.1092
2020-01-21T14:00:00+00:00,206.728152,209.633907,204.596811,207.502565,984.6249
2020-01-21T15:00:00+00:00,207.502565,209.752387,203.208339,205.458160,1701.9763
2020-01-21T16:00:00+00:00,205.458160,205.676315,203.688590,203.906745,1166.0468
2020-01-21T17:00:00+00:00,203.906745,204.411259,203.399253,203.903768,1191.4608
2020-01-21T18:00:00+00:00,203.903768,205.957281,200.315798,202.369311,1490.8862
2020-01-21T19:00:00+00:00,202.369311,204.620136,199.607733,201.858558,899.2456
2020-01-21T20:00:00+00:00,201.858558,206.240026,196.471612,200.853080,1473.9298
2020-01-21T21:00:00+00:00,200.853080,203.675914,200.191662,203.014496,1474.8985
2020-01-21T22:00:00+00:00,203.014496,205.220447,197.604046,199.809997,1690.5260
2020-01-21T23:00:00+00:00,199.809997,204.313106,198.389139,202.892247,1646.7297
2020-01-22T00:00:00+00:00,202.892247,204.510602,201.997731,203.616086,1278.7766
2020-01-22T01:00:00+00:00,203.616086,204.322691,201.449381,202.155986,1558.0150
2020-01-22T02:00:00+00:00,202.155986,203.843520,201.616142,203.303677,1768.0924
2020-01-22T03:00:00+00:00,203.303677,204.445125,202.648564,203.790012,1299.6430
2020-01-22T04:00:00+00:00,203.790012,205.336957,203.589624,205.136569,1688.3102
2020-01-22T05:00:00+00:00,205.136569,206.980647,205.091838,206.935916,1578.1165
2020-01-22T06:00:00+00:00,206.935916,208.530746,206.479721,208.074551,1420.7576
2020-01-22T07:00:00+00:00,208.074551,208.455667,206.854236,207.235353,1333.7977
2020-01-22T08:00:00+00:00,207.235353,207.793513,204.667924,205.226084,1296.0576
2020-01-22T09:00:00+00:00,205.226084,207.357016,204.294268,206.425200,1655.3836
2020-01-22T10:00:00+00:00,206.425200,210.113976,205.310299,208.999076,1652.1053
2020-01-22T11:00:00+00:00,208.999076,209.001543,208.448796,208.451264,1266.2194
2020-01-22T12:00:00+00:00,208.451264,214.589107,204.827921,210.965765,1966.4995
2020-01-22T13:00:00+00:00,210.965765,211.750953,208.125266,208.910454,1454.1264
2020-01-22T14:00:00+00:00,208.910454,209.162080,208.180853,208.432479,1244.2783
2020-01-22T15:00:00+00:00,208.432479,209.388063,206.770636,207.726219,1638.7758
2020-01-22T16:00:00+00:00,207.726219,212.489980,204.147263,208.911023,1173.5341
2020-01-22T17:00:00+00:00,208.911023,214.046646,206.110684,211.246307,1821.5511
2020-01-22T18:00:00+00:00,211.246307,212.170979,209.106920,210.031592,1136.6500
2020-01-22T19:00:00+00:00,210.031592,210.036897,208.206361,208.211666,1538.1298
2020-01-22T20:00:00+00:00,208.211666,208.381683,207.741856,207.911873,1198.9270
2020-01-22T21:00:00+00:00,207.911873,208.629530,206.124915,206.842572,1413.8293
2020-01-22T22:00:00+00:00,206.842572,208.913678,205.895790,207.966897,1074.1049
2020-01-22T23:00:00+00:00,207.966897,208.663108,206.846179,207.542391,1245.2871
2020-01-23T00:00:00+00:00,207.542391,207.786616,204.475381,204.719607,1368.7208
2020-01-23T01:00:00+00:00,204.719607,206.645253,203.895170,205.820816,1279.2416
2020-01-23T02:00:00+00:00,205.820816,210.193565,203.019520,207.392269,1185.6025
2020-01-23T03:00:00+00:00,207.392269,210.829924,204.197223,207.634878,1020.4654
2020-01-23T04:00:00+00:00,207.634878,208.745346,205.443315,206.553783,1241.3857
2020-01-23T05:00:00+00:00,206.553783,208.579608,204.740773,206.766598,987.9811
2020-01-23T06:00:00+00:00,206.766598,206.814584,204.944790,204.992776,1118.4274
2020-01-23T07:00:00+00:00,204.992776,207.279603,203.184825,205.471653,1636.3694
2020-01-23T08:00:00+00:00,205.471653,210.171744,203.296042,207.996134,1772.1552
2020-01-23T09:00:00+00:00,207.996134,210.729739,207.951772,210.685378,1722.8729
2020-01-23T10:00:00+00:00,210.685378,211.499748,206.808542,207.622911,1963.2880
2020-01-23T11:00:00+00:00,207.622911,208.167444,204.321546,204.866079,1659.9454
2020-01-23T12:00:00+00:00,204.866079,205.403039,203.795628,204.332588,1137.4913
2020-01-23T13:00:00+00:00,204.332588,204.441070,202.471726,202.580208,1074.4430
2020-01-23T14:00:00+00:00,202.580208,205.077138,202.564667,205.061597,1787.3013
2020-01-23T15:00:00+00:00,205.061597,208.081752,200.616247,203.636402,1553.1903
2020-01-23T16:00:00+00:00,203.636402,204.621430,203.262854,204.247882,1228.3979
2020-01-23T17:00:00+00:00,204.247882,204.453832,202.915011,203.120961,1235.5560
2020-01-23T18:00:00+00:00,203.120961,206.280308,200.621599,203.780946,1394.6368
2020-01-23T19:00:00+00:00,203.780946,205.315022,202.734854,204.268930,1066.4268
2020-01-23T20:00:00+00:00,204.268930,206.857881,200.955897,203.544849,928.9143
2020-01-23T21:00:00+00:00,203.544849,203.633166,201.595170,201.683488,1427.2085
2020-01-23T22:00:00+00:00,201.683488,204.298741,199.815036,202.430289,1322.1762
2020-01-23T23:00:00+00:00,202.430289,203.155754,201.522063,202.247528,990.7547
2020-01-24T00:00:00+00:00,202.247528,204.725297,200.806506,203.284275,960.9355
2020-01-24T01:00:00+00:00,203.284275,205.002728,201.263641,202.982093,1318.7789
2020-01-24T02:00:00+00:00,202.982093,207.068102,199.921361,204.007371,1223.2482
2020-01-24T03:00:00+00:00,204.007371,206.992214,202.226106,205.210949,1662.9859
2020-01-24T04:00:00+00:00,205.210949,205.830384,203.117922,203.737358,1053.1768
2020-01-24T05:00:00+00:00,203.737358,204.349618,202.832273,203.444534,1236.6888
2020-01-24T06:00:00+00:00,203.444534,206.565579,200.640916,203.761962,1055.6732
2020-01-24T07:00:00+00:00,203.761962,206.776821,201.389941,204.404800,1016.2090
2020-01-24T08:00:00+00:00,204.404800,205.334134,202.128611,203.057945,1535.7506
2020-01-24T09:00:00+00:00,203.057945,203.213829,202.491803,202.647687,1191.0748
2020-01-24T10:00:00+00:00,202.647687,204.416514,199.610268,201.379096,994.3676
2020-01-24T11:00:00+00:00,201.379096,205.418930,200.329063,204.368897,1557.8937
2020-01-24T12:00:00+00:00,204.368897,206.244324,201.342119,203.217546,1109.6057
2020-01-24T13:00:00+00:00,203.217546,205.087845,200.101348,201.971647,1273.9635
2020-01-24T14:00:00+00:00,201.971647,203.438498,201.051766,202.518617,1172.4276
2020-01-24T15:00:00+00:00,202.518617,202.884936,200.856808,201.223126,1257.6131
2020-01-24T16:00:00+00:00,201.223126,201.387064,199.362958,199.526895,1391.0951
2020-01-24T17:00:00+00:00,199.526895,199.593494,198.450428,198.517027,1360.2123
2020-01-24T18:00:00+00:00,198.517027,199.301067,195.843100,196.627139,1603.4574
2020-01-24T19:00:00+00:00,196.627139,197.888898,195.398087,196.659845,1485.5047
2020-01-24T20:00:00+00:00,196.659845,197.226434,194.181234,194.747822,1416.1110
2020-01-24T21:00:00+00:00,194.747822,197.902669,193.852131,197.006978,1301.4283
2020-01-24T22:00:00+00:00,197.006978,198.755421,196.991492,198.739935,1377.6641
2020-01-24T23:00:00+00:00,198.739935,199.149503,198.393849,198.803418,846.1970
2020-01-25T00:00:00+00:00,198.803418,200.949522,196.088313,198.234417,941.5132
2020-01-25T01:00:00+00:00,198.234417,199.450690,196.106388,197.322661,1043.4157
2020-01-25T02:00:00+00:00,197.322661,197.802687,196.554208,197.034234,893.4333
2020-01-25T03:00:00+00:00,197.034234,198.452276,195.157563,196.575605,1074.4059
2020-01-25T04:00:00+00:00,196.575605,197.060664,196.556732,197.041791,1167.0277
2020-01-25T05:00:00+00:00,197.041791,198.894970,195.805317,197.658496,944.2773
2020-01-25T06:00:00+00:00,197.658496,200.351805,195.174574,197.867883,1005.4314
2020-01-25T07:00:00+00:00,197.867883,197.876944,197.465263,197.474324,955.3682
2020-01-25T08:00:00+00:00,197.474324,198.394428,197.459717,198.379821,1194.9402
2020-01-25T09:00:00+00:00,198.379821,201.484351,196.479722,199.584252,1021.1836
2020-01-25T10:00:00+00:00,199.584252,200.018165,198.385329,198.819242,911.5536
2020-01-25T11:00:00+00:00,198.819242,203.273336,195.470656,199.924750,1437.5892
2020-01-25T12:00:00+00:00,199.924750,205.088982,196.813074,201.977306,1422.6855
2020-01-25T13:00:00+00:00,201.977306,203.234996,198.636039,199.893729,1493.8750
2020-01-25T14:00:00+00:00,199.893729,200.664242,198.872945,199.643458,1214.2683
2020-01-25T15:00:00+00:00,199.643458,204.459138,197.464548,202.280228,1842.0551
2020-01-25T16:00:00+00:00,202.280228,204.292239,197.678340,199.690351,1662.7378
2020-01-25T17:00:00+00:00,199.690351,199.955113,197.040037,197.304799,1552.1409
2020-01-25T18:00:00+00:00,197.304799,198.811350,195.681339,197.187889,760.5807
2020-01-25T19:00:00+00:00,197.187889,200.108387,195.309270,198.229768,1037.5428
2020-01-25T20:00:00+00:00,198.229768,201.537846,197.169735,200.477813,1416.1296
2020-01-25T21:00:00+00:00,200.477813,202.038919,200.450648,202.011753,1013.7754
2020-01-25T22:00:00+00:00,202.011753,203.116362,199.903942,201.008551,1140.5950
2020-01-25T23:00:00+00:00,201.008551,201.023046,200.262497,200.276992,1180.6733
2020-01-26T00:00:00+00:00,200.276992,201.762744,197.726040,199.211791,1354.6737
2020-01-26T01:00:00+00:00,199.211791,205.224149,195.187837,201.200194,1579.3327
2020-01-26T02:00:00+00:00,201.200194,204.256980,199.781656,202.838443,1692.0920
2020-01-26T03:00:00+00:00,202.838443,204.383882,198.904220,200.449659,1915.2165
2020-01-26T04:00:00+00:00,200.449659,207.206442,196.195249,202.952033,1632.4013
2020-01-26T05:00:00+00:00,202.952033,203.591210,200.732639,201.371817,1670.9011
2020-01-26T06:00:00+00:00,201.371817,204.694383,198.743071,202.065637,838.1429
2020-01-26T07:00:00+00:00,202.065637,202.917630,199.887493,200.739486,1462.5183
2020-01-26T08:00:00+00:00,200.739486,204.069786,199.401985,202.732284,1308.8889
2020-01-26T09:00:00+00:00,202.732284,206.347999,200.592989,204.208704,1475.9245
2020-01-26T10:00:00+00:00,204.208704,204.349701,202.770163,202.911160,1731.5201
2020-01-26T11:00:00+00:00,202.911160,202.982566,202.440205,202.511611,937.2902
2020-01-26T12:00:00+00:00,202.511611,205.911443,200.045462,203.445293,1357.7150
2020-01-26T13:00:00+00:00,203.445293,204.035993,200.769112,201.359812,1826.1165
2020-01-26T14:00:00+00:00,201.359812,201.586233,199.628371,199.854792,1190.0465
2020-01-26T15:00:00+00:00,199.854792,201.439782,197.376486,198.961476,955.4430
2020-01-26T16:00:00+00:00,198.961476,199.844688,198.877865,199.761078,765.5513
2020-01-26T17:00:00+00:00,199.761078,200.921599,196.972545,198.133066,1189.5245
2020-01-26T18:00:00+00:00,198.133066,198.723159,197.813963,198.404057,1142.3842
2020-01-26T19:00:00+00:00,198.404057,199.585882,195.124753,196.306578,1444.2887
2020-01-26T20:00:00+00:00,196.306578,196.860152,195.188033,195.741607,991.6604
2020-01-26T21:00:00+00:00,195.741607,198.314599,193.005175,195.578167,891.2551
2020-01-26T22:00:00+00:00,195.578167,196.023811,192.592488,193.038133,1471.1237
2020-01-26T23:00:00+00:00,193.038133,195.927024,191.427860,194.316751,1665.6449
2020-01-27T00:00:00+00:00,194.316751,197.193772,191.700671,194.577692,1387.6477
2020-01-27T01:00:00+00:00,194.577692,198.054541,192.574572,196.051421,1396.7709
2020-01-27T02:00:00+00:00,196.051421,196.093372,195.493043,195.534994,763.6366
2020-01-27T03:00:00+00:00,195.534994,198.079045,194.569371,197.113422,1279.6684
2020-01-27T04:00:00+00:00,197.113422,199.083999,195.754747,197.725324,1316.5300
2020-01-27T05:00:00+00:00,197.725324,201.457210,193.060470,196.792356,1486.7053
2020-01-27T06:00:00+00:00,196.792356,198.429110,196.273022,197.909776,1296.1540
2020-01-27T07:00:00+00:00,197.909776,200.924271,194.149966,197.164461,1080.2600
2020-01-27T08:00:00+00:00,197.164461,197.946016,195.183925,195.965480,1323.8039
2020-01-27T09:00:00+00:00,195.965480,197.898813,191.156671,193.090005,1604.7802
2020-01-27T10:00:00+00:00,193.090005,194.509815,191.006280,192.426090,1705.9054
2020-01-27T11:00:00+00:00,192.426090,193.443653,191.227272,192.244835,1048.5354
2020-01-27T12:00:00+00:00,192.244835,195.392807,189.548534,192.696506,1154.5444
2020-01-27T13:00:00+00:00,192.696506,193.715335,192.603081,193.621910,1118.5032
2020-01-27T14:00:00+00:00,193.621910,195.590915,193.379993,195.348998,1741.5764
2020-01-27T15:00:00+00:00,195.348998,196.078298,192.935155,193.664455,1771.4058
2020-01-27T16:00:00+00:00,193.664455,194.223919,192.191163,192.750627,1535.2619
2020-01-27T17:00:00+00:00,192.750627,194.682046,191.535217,193.466636,1121.7764
2020-01-27T18:00:00+00:00,193.466636,194.895827,192.576941,194.006131,1058.8664
2020-01-27T19:00:00+00:00,194.006131,196.163730,192.103466,194.261065,1401.3571
2020-01-27T20:00:00+00:00,194.261065,194.261490,193.394306,193.394731,1247.7524
2020-01-27T21:00:00+00:00,193.394731,196.213868,192.834436,195.653572,1992.0795
2020-01-27T22:00:00+00:00,195.653572,199.806879,194.481624,198.634931,1488.2948
2020-01-27T23:00:00+00:00,198.634931,199.001248,196.260686,196.627003,1568.0488
2020-01-28T00:00:00+00:00,196.627003,199.646696,194.677332,197.697026,1366.7193
2020-01-28T01:00:00+00:00,197.697026,198.504271,197.043355,197.850601,636.9761
2020-01-28T02:00:00+00:00,197.850601,202.126098,195.479735,199.755232,1095.1092
